"http://www.google.com/base/feeds/snippets/2954833753751672874" , "b000piht7e"
"http://www.google.com/base/feeds/snippets/2954833753751672874" , "b000067fk7"
"http://www.google.com/base/feeds/snippets/13358892717573509768" , "b0001gu7g0"
"http://www.google.com/base/feeds/snippets/10242265157235189091" , "b000bwzy7q"

"http://www.google.com/base/feeds/snippets/16917437492135092265" , "b000hcu7b8"
"http://www.google.com/base/feeds/snippets/18396354299258717606" , "b0009xb12o"
"http://www.google.com/base/feeds/snippets/18190434268931466210" , "b000exw51k"
"http://www.google.com/base/feeds/snippets/16012614980599950455" , "b000hcvr1m"
"http://www.google.com/base/feeds/snippets/16012614980599950455" , "b000hcxkks"
"http://www.google.com/base/feeds/snippets/18388829675891326365" , "b000t53788"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndibhi"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndibge"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndid26"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndibh8"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndibvo"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndic9a"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndic86"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndibws"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndid4y"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndibwi"
"http://www.google.com/base/feeds/snippets/18415197771734313133" , "b000ndid62"
["http://www.google.com/base/feeds/snippets/11648097795915093399" , "b00002cf7w"
"http://www.google.com/base/feeds/snippets/17686732625070159576" , "b000tdgyks"
"http://www.google.com/base/feeds/snippets/13856005003054284947" , "b000hcxkks